original_document_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
https://docs.searchunify.com/Content/Search-Clients/Analytics-Settings.htm,0.12905832,0.24502195,0.3161866,0.104158305,0.25039312,0.0,0.0,0.0,0.06391861,0.059768163,0.18872476,0.0,0.0,0.15939516,0.08778493,0.27769977,0.0,0.0,0.0,0.2204285,0.16756625,0.0,0.0,0.0,0.0,0.0,0.0,0.17209014,0.0,0.0546673,0.32493725,0.04855049,0.16063696,0.16740786,0.0,0.0,0.0,0.0,0.0,0.0,0.37304905,0.2819488,0.0,0.043325953,0.44649705,0.24110319,0.0,0.37372473,0.0,0.12485698,0.025812665,0.0,0.0,0.25460207,0.4369957,0.33577988,0.0,0.43153042,0.0,0.13253716,0.09964447,0.1798441,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Customer-Journey.htm,0.23835379,0.47335702,0.30670983,0.50829387,0.40330157,0.067304045,0.18319857,0.0,0.12278718,0.33927745,0.32916832,0.0,0.0,0.04960773,0.060002096,0.38746578,0.005898763,0.0,0.0,0.25643504,0.55455923,0.056566183,0.0,0.0,0.0,0.0,0.0,0.2518421,0.0,0.5706416,0.47663495,0.14694081,0.40899068,0.2930205,0.0,0.0,0.0,0.0,0.0,0.0,0.35006973,0.15990336,0.45112926,0.0,0.32068476,0.3250993,0.0,0.26919973,0.0,0.29651487,0.17386287,0.0,0.0,0.30672434,0.45049286,0.3223773,0.0,0.38988444,0.0,0.0,0.3525287,0.07054916,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Edit.htm,0.26755816,0.24470004,0.56788754,0.12370796,0.48830163,0.17780738,0.19621778,0.0,0.20375527,0.11830318,0.25368667,0.0,0.0,0.3425447,0.0,0.5628935,0.0,0.0,0.0,0.37883624,0.0,0.06911398,0.0,0.0,0.0,0.0,0.0,0.45086008,0.0,0.21814556,0.5143513,0.2641216,0.40559864,0.3669997,0.0,0.0,0.07841481,0.0,0.0,0.0,0.65070343,0.3891294,0.0,0.16926685,0.6531676,0.42729586,0.0,0.6565963,0.0,0.0,0.24070701,0.0,0.0,0.33462852,0.60962826,0.12705699,0.0,0.7590989,0.0,0.0,0.42765325,0.37438104,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/End-User-Feedback.htm,0.24815236,0.37819147,0.4361024,0.11597048,0.34468567,0.0,0.0,0.0,0.11195895,0.0099259075,0.17464142,0.0,0.0,0.12216461,0.0,0.44960457,0.2735682,0.0,0.0,0.3864063,0.0,0.0,0.0,0.0,0.0,0.5578188,0.0,0.42737263,0.0,0.14521667,0.45332342,0.17049462,0.3404289,0.31410056,0.0,0.0,0.17759597,0.0,0.0,0.0,0.45870203,0.26901793,0.0,0.0,0.47219455,0.35071492,0.0,0.48963368,0.0,0.015664358,0.17158839,0.0,0.0,0.23212206,0.5275836,0.1225806,0.0,0.56885564,0.0,0.15007636,0.32696602,0.25502157,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Page-Rating.htm,0.12893665,0.30395246,0.47433376,0.0,0.28585804,0.24953043,0.0,0.0,0.08557935,0.0,0.0,0.0,0.0,0.2897457,0.2479952,0.5277588,0.113308474,0.0,0.0,0.36761478,0.16442204,0.07403261,0.0,0.0,0.0,0.16196445,0.0,0.4692142,0.0,0.0,0.4247235,0.16143668,0.27143735,0.23937607,0.0,0.0,0.0,0.0,0.0,0.0,0.50390035,0.28448245,0.0,0.008293922,0.6647074,0.3799141,0.0,0.56422424,0.0,0.0,0.16082594,0.0,0.0,0.21255809,0.52892035,0.0,0.0,0.643495,0.0,0.0,0.35177177,0.22386399,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Salesforce-Internal.htm,0.2435588,0.59988254,0.5040394,0.23324326,0.43723196,0.015634755,0.031361718,0.0,0.08711736,0.1897642,0.30503023,0.0,0.0,0.22980087,0.34847105,0.4989946,0.0,0.0,0.0,0.40804356,0.31163716,0.0,0.0,0.0,0.0,0.16436535,0.0,0.4869823,0.0,0.3600816,0.58200675,0.21102281,0.4503609,0.3445484,0.0,0.0,0.0,0.0,0.0,0.0,0.5898725,0.28332257,0.041328266,0.0,0.6369867,0.49123222,0.0,0.5024661,0.0,0.060327865,0.17913964,0.0,0.0,0.32531637,0.5262983,0.19250709,0.0,0.7441023,0.0,0.14586951,0.42085752,0.26385012,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Salesforce-Remote-Site-Creation.htm,0.017761627,0.2544883,0.42845798,0.050760146,0.3125782,0.25514445,0.0,0.0,0.033001922,0.0,0.09062959,0.0,0.0,0.58204824,0.0,0.27421638,0.058058824,0.0,0.0,0.23128322,0.0,0.049297847,0.0,0.0,0.0,0.0,0.0,0.28010947,0.0,0.03444705,0.39016482,0.027265262,0.106372975,0.079713024,0.0,0.0,0.12664585,0.0,0.0,0.0,0.54908884,0.30324674,0.04963063,0.28625232,0.6625922,0.3697676,0.0,0.52830553,0.0,0.0,0.0,0.0,0.0,0.29773057,0.5210733,0.15158412,0.0,0.6556492,0.0,0.12021416,0.13258502,0.06982352,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Search-Clients.htm,0.116242915,0.37652725,0.460456,0.113558054,0.45763466,0.12601581,0.0,0.0,0.024056358,0.0105442405,0.14581504,0.0,0.0,0.4926617,0.0,0.52360487,0.15803546,0.0,0.0,0.2654957,0.0,0.0030314326,0.0,0.0,0.0,0.0037651192,0.0,0.34990826,0.0,0.21973614,0.5907106,0.083451316,0.29026353,0.20168877,0.0,0.0,0.16320223,0.0,0.0,0.0,0.5387848,0.2797841,0.0,0.057307076,0.72969604,0.41651237,0.0,0.5789846,0.0,0.0,0.000726901,0.0,0.0,0.41399914,0.73636436,0.15840594,0.0,0.69713765,0.0,0.1647096,0.34875804,0.19359441,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/ServiceNow.htm,0.122749254,0.34267163,0.45896375,0.14268711,0.4368064,0.32151288,0.0,0.0,0.06767259,0.005845029,0.20641255,0.0,0.0,0.5827407,0.0,0.4897712,0.07960366,0.0,0.0,0.26416597,0.043832738,0.17078671,0.0,0.0,0.0,0.0,0.0,0.36801463,0.0,0.27101576,0.56522703,0.10897031,0.27740908,0.20142369,0.0,0.0,0.0,0.0,0.0,0.0,0.5751289,0.23958272,0.25899422,0.0,0.7045502,0.4001844,0.0,0.59158784,0.0,0.0,0.080645934,0.0,0.0,0.38161117,0.5928808,0.11197665,0.0,0.7563877,0.0,0.0,0.35702008,0.038439304,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Set-Default-Preferences.htm,0.25583187,0.7227739,0.4226406,0.2959797,0.40935653,0.0008560419,0.0,0.0,0.0,0.22348234,0.28537655,0.0,0.0,0.2386599,0.2547897,0.48260295,0.0,0.0,0.0,0.45694023,0.053092353,0.0,0.0,0.0,0.0,0.0,0.0,0.5398552,0.0,0.45488495,0.58916223,0.031447947,0.4296412,0.37672633,0.0,0.0,0.34873152,0.0,0.0,0.0,0.44861862,0.16776088,0.0,0.5558712,0.69061303,0.6015083,0.0,0.45153242,0.0,0.0,0.13258292,0.0,0.0,0.2981932,0.47641766,0.26258647,0.0,0.6184042,0.0,0.15781459,0.43625796,0.16411345,0.0,0.0
https://docs.searchunify.com/Content/SU-Community/Attach-a-File.htm,0.355846,0.5216916,0.48827097,0.37983337,0.33391255,0.067307085,0.0,0.0,0.3261101,0.23074606,0.29159915,0.0,0.0,0.0,0.3580773,0.24406797,0.0,0.0,0.0,0.34557268,0.020734912,0.0,0.0,0.0,0.0,0.0,0.0,0.3688199,0.0,0.17432946,0.36472756,0.26962158,0.32405078,0.3773352,0.0,0.0,0.20893493,0.0,0.0,0.0,0.49783623,0.34514266,0.18713966,0.5477725,0.3799507,0.40686524,0.0,0.37285906,0.0,0.0,0.29458937,0.0,0.0,0.14793545,0.3510847,0.25721854,0.0,0.47510445,0.0,0.0,0.2058672,0.41018182,0.0,0.0
https://docs.searchunify.com/Content/SU-Community/Register.htm,0.26751468,0.4180495,0.40430903,0.5178034,0.5134721,0.028843665,0.12010459,0.0,0.14038758,0.260339,0.39741406,0.0,0.0,0.26696777,0.0,0.37554085,0.0,0.0,0.0,0.28329787,0.10926954,0.003924701,0.0,0.0,0.0,0.0,0.0,0.2819485,0.0,0.54596394,0.54715854,0.08788584,0.37314582,0.29609638,0.0,0.0,0.0,0.0,0.0,0.0,0.4239549,0.24037191,0.53828,0.00019227713,0.5249124,0.41773444,0.0,0.43267748,0.0,0.0,0.086888365,0.0,0.0,0.38809744,0.6363045,0.33604923,0.0,0.51384073,0.0,0.0,0.29330572,0.074834146,0.0,0.0
https://docs.searchunify.com/Content/SU-Community/SU-Community.htm,0.37833768,0.52585375,0.52066857,0.52834123,0.5692936,0.0,0.0,0.0,0.21627298,0.27897167,0.40946648,0.0,0.0,0.08591712,0.0,0.47679242,0.0,0.0,0.0,0.3512692,0.0028579328,0.0,0.0,0.0,0.0,0.0,0.0,0.32224572,0.0,0.39432582,0.55250305,0.25199753,0.4809469,0.39003998,0.0,0.0,0.0,0.0,0.0,0.0,0.60387945,0.36048824,0.215643,0.27528688,0.51958513,0.42831215,0.0,0.55486834,0.0,0.18818286,0.2521844,0.0,0.0,0.3849303,0.707331,0.36745128,0.0,0.5887259,0.0,0.0,0.3228121,0.33297867,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Case-Deflection.htm,0.19621381,0.10440773,0.40551123,0.06455844,0.3481627,0.089501224,0.0,0.0,0.30556217,0.13753062,0.099219486,0.0,0.0,0.058394358,0.2021274,0.41929376,0.074211575,0.0,0.0,0.18836093,0.27759546,0.29074544,0.0,0.0,0.0,0.37633842,0.0,0.29378134,0.0,0.0,0.38670567,0.23837405,0.2958102,0.21130323,0.0,0.0,0.0,0.0,0.0,0.0,0.4501158,0.3061342,0.0,0.0,0.3801652,0.12952788,0.0,0.4806727,0.0,0.0058365073,0.26192084,0.0,0.0,0.286229,0.51672417,0.108237326,0.0,0.46326232,0.0,0.0,0.31039977,0.38166556,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Download-or-Share-Report.htm,0.21127757,0.2153643,0.40594536,0.18477437,0.35554603,0.16059367,0.026543505,0.0,0.20872453,0.124168634,0.2399846,0.0,0.0,0.07335798,0.0768895,0.37280005,0.03530726,0.0,0.0,0.28238025,0.28378046,0.089169055,0.0,0.0,0.0,0.0,0.0,0.28175065,0.0,0.09643909,0.33551237,0.17709473,0.28614676,0.3379892,0.0,0.0,0.0,0.0,0.0,0.0,0.41421318,0.28849858,0.23617017,0.0838929,0.40198845,0.263692,0.0,0.37685344,0.0,0.29475573,0.19856054,0.0,0.0,0.23669383,0.47404176,0.27236047,0.0,0.447057,0.0,0.0042300485,0.28978077,0.31633177,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/High-Conversion-Results-Not-On-Page-One.htm,0.23902728,0.49580204,0.53953916,0.065980405,0.5117258,0.09676626,0.0,0.0,0.11297439,0.09093947,0.15380827,0.0,0.0,0.21555263,0.1665995,0.6559957,0.0006715857,0.0,0.0,0.38401645,0.0,0.0,0.0,0.0,0.0,0.1396718,0.0,0.5126459,0.0,0.123789035,0.6022427,0.17980039,0.4256063,0.36605924,0.0,0.0,0.3042402,0.0,0.0,0.0,0.636726,0.3608535,0.0,0.0,0.77367246,0.48467934,0.0,0.6450572,0.0,0.0,0.1373631,0.0,0.0,0.40743202,0.74338484,0.17001913,0.0,0.77073467,0.0,0.0,0.42394635,0.46394652,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/KCS-Article-Usage-Analytics.htm,0.21072885,0.26730096,0.3766312,0.00371477,0.22684304,0.1579331,0.0,0.0,0.17861111,0.12220457,0.041935567,0.0,0.0,0.020990375,0.3699286,0.41526636,0.0,0.0,0.0,0.35470054,0.1938053,0.016504843,0.0,0.0,0.0,0.0,0.0,0.4502932,0.0,0.0,0.39712626,0.2611055,0.3027357,0.32968572,0.0,0.0,0.009453345,0.0,0.0,0.0,0.36715278,0.27273026,0.0,0.18958679,0.3680212,0.27595216,0.0,0.41292837,0.0,0.12726538,0.27525765,0.0,0.0,0.13764778,0.35409707,0.004803166,0.0,0.48936015,0.0,0.0024504326,0.3689229,0.29922637,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Newly-Added-Content-Sources.htm,0.26381868,0.451791,0.5057073,0.22284858,0.39530188,0.0,0.0,0.0,0.08478941,0.14862755,0.24438871,0.0,0.0,0.09876431,0.21883082,0.44793877,0.16615295,0.0,0.0,0.41009164,0.07344862,0.0,0.0,0.0,0.0,0.11629596,0.0,0.44305015,0.0,0.04180921,0.5031988,0.13946873,0.40323758,0.36613643,0.0,0.0,0.0148724355,0.0,0.0,0.0,0.52362716,0.3370734,0.0,0.21120077,0.6085415,0.446901,0.0,0.49200657,0.0,0.12605451,0.22541966,0.0,0.0,0.27269626,0.45506185,0.2929382,0.0,0.6142398,0.0,0.1452559,0.39724416,0.35139513,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Overview.htm,0.104160085,0.3807055,0.40017703,0.0,0.2976297,0.10344866,0.0,0.0,0.0,0.0,0.08245766,0.0,0.0,0.23243627,0.24990292,0.4832977,0.15551166,0.0,0.0,0.35876924,0.36993387,0.018116845,0.0,0.0,0.0,0.33413854,0.0,0.42231455,0.0,0.0098649785,0.48532104,0.077660814,0.292461,0.24940401,0.0,0.0,0.0,0.0,0.0,0.0,0.4174335,0.2500962,0.1277979,0.0,0.62923133,0.43746847,0.0,0.43391705,0.0,0.11949921,0.12220642,0.0,0.0,0.3111487,0.52249837,0.16709006,0.0,0.64640534,0.0,0.039159786,0.36488438,0.2589336,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Search-Experience-Feedback.htm,0.18159124,0.46538848,0.38713288,0.05688517,0.4076355,0.103925854,0.0,0.0,0.054944523,0.06423729,0.12850405,0.0,0.0,0.17456926,0.27440614,0.5561265,0.10314056,0.0,0.0,0.33208448,0.14092742,0.0,0.0,0.0,0.0,0.61279994,0.0,0.469155,0.0,0.28999436,0.5164859,0.14303568,0.3964656,0.30455667,0.0,0.0,0.2704511,0.0,0.0,0.0,0.42417327,0.2026608,0.0,0.0,0.58651894,0.4048553,0.0,0.45768854,0.0,0.0,0.14393817,0.0,0.0,0.30652684,0.5375513,0.08097094,0.0,0.6462282,0.0,0.0,0.44882154,0.29071322,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Searches-with-No-Click.htm,0.15749964,0.34209535,0.38213778,0.0,0.39358154,0.23604971,0.0,0.0,0.12665388,0.0,0.102986656,0.0,0.0,0.15946642,0.31070414,0.4974541,0.092532635,0.0,0.0,0.2574354,0.095781095,0.16950384,0.0,0.0,0.0,0.03594139,0.0,0.36513576,0.0,0.21502769,0.4325978,0.1682342,0.320222,0.25606447,0.0,0.0,0.0,0.0,0.0,0.0,0.45779777,0.244982,0.0,0.0,0.5640168,0.31394053,0.0,0.47866693,0.0,0.15310337,0.10777681,0.0,0.0,0.33239985,0.5020542,0.13547134,0.0,0.5322931,0.0,0.0,0.3887059,0.2862342,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Adobe-Experience-Manager.htm,0.15527901,0.14180906,0.37925127,0.21182624,0.50997734,0.19526958,0.0,0.0,0.08971107,0.13771352,0.19855952,0.0,0.0,0.4267466,0.0,0.4816252,0.04063393,0.0,0.0,0.17347476,0.0,0.15840515,0.0,0.0,0.0,0.0,0.0,0.20385127,0.0,0.24782495,0.49668378,0.13377976,0.23396063,0.1750083,0.0,0.0,0.0,0.0,0.0,0.0,0.48256648,0.30549702,0.14345157,0.004714638,0.51568705,0.22943953,0.0,0.5414001,0.0,0.0,0.077074535,0.0,0.0,0.40048048,0.6600173,0.1997902,0.0,0.5794413,0.0,0.017943759,0.31359446,0.19728364,0.0,0.0
https://docs.searchunify.com/Content/Search-Clients/Advertisements.htm,0.31059337,0.43673897,0.52505994,0.29143625,0.56418383,0.054525495,0.0,0.0,0.14989953,0.15267295,0.32634866,0.0,0.0,0.30096406,0.0,0.620216,0.20878223,0.0,0.0,0.3973881,0.0,0.20098962,0.0,0.0,0.0,0.04043264,0.0,0.4331398,0.0,0.42106444,0.68418753,0.17976138,0.5320508,0.36924005,0.0,0.0,0.07887223,0.0,0.0,0.0,0.5774573,0.26724944,0.0,0.0,0.64829725,0.42488423,0.0,0.5609602,0.0,0.0,0.20588353,0.0,0.0,0.3708707,0.6747894,0.20563239,0.0,0.776378,0.0,0.0,0.54862195,0.26002356,0.0,0.0
https://docs.searchunify.com/Content/FAQs/FAQs.htm,0.2795031,0.031594157,0.4838549,0.15106136,0.43782926,0.0,0.0,0.0,0.24875236,0.17138132,0.23694333,0.0,0.0,0.10343909,0.0,0.43798035,0.117030844,0.0,0.0,0.25640464,0.0,0.10184294,0.0,0.0,0.0,0.0846254,0.0,0.25794286,0.0,0.0,0.36462754,0.33841854,0.29058832,0.3129844,0.0,0.0,0.0020502657,0.0,0.0,0.0,0.5283085,0.42313555,0.0,0.049869537,0.32072455,0.13500385,0.0,0.53341544,0.0,0.0,0.24301007,0.0,0.0,0.30805454,0.62273234,0.13282159,0.0,0.4478371,0.0,0.03167992,0.26484087,0.4695264,0.0,0.0
https://docs.searchunify.com/Content/FAQs/How-SearchUnify-Works.htm,0.17790592,0.28717828,0.35410568,0.07139912,0.4128526,0.0,0.0,0.0,0.043038994,0.10393405,0.19186872,0.0,0.0,0.28460672,0.01703363,0.54206574,0.09687307,0.0,0.0,0.25563973,0.0,0.04782856,0.0,0.0,0.0,0.1757963,0.0,0.3377822,0.0,0.35761377,0.5518808,0.14979269,0.30732495,0.19812253,0.0,0.0,0.0,0.0,0.0,0.0,0.4493711,0.22006258,0.0,0.0,0.5773294,0.291741,0.0,0.475676,0.0,0.0,0.076486126,0.0,0.0,0.38616705,0.5637224,0.11287988,0.0,0.56708604,0.0,0.036919862,0.39485782,0.3189829,0.0,0.0
https://docs.searchunify.com/Content/NLP-Manager/Intents.htm,0.35044304,0.3816569,0.58974844,0.17174953,0.5290196,0.0,0.0,0.0,0.27398092,0.1808268,0.21440612,0.0,0.0,0.12978008,0.0,0.648811,0.10572354,0.0,0.0,0.38729802,0.0,0.096214734,0.0,0.0,0.0,0.63726664,0.0,0.5657747,0.0,0.15887642,0.6326335,0.29535758,0.50039613,0.45488453,0.0,0.0,0.034577884,0.0,0.0,0.0,0.60215557,0.32411584,0.0,0.0,0.6439332,0.462479,0.0,0.63876045,0.0,0.025668824,0.27827403,0.0,0.0,0.29688832,0.642661,0.0,0.0,0.72941494,0.0,0.0,0.53402174,0.43784934,0.0,0.0
https://docs.searchunify.com/Content/NLP-Manager/Suggestion-Removal.htm,0.25468463,0.3557103,0.41388917,0.25050423,0.49060112,0.18471949,0.26699626,0.0,0.14898303,0.20982158,0.20413819,0.0,0.0,0.2218215,0.20159191,0.47519657,0.045671947,0.0,0.0,0.24817164,0.10999647,0.04142481,0.0,0.0,0.0,0.0,0.0,0.33308125,0.0,0.4000681,0.51507044,0.14657268,0.36295217,0.23219465,0.0,0.0,0.0,0.0,0.0,0.0,0.49014932,0.21672392,0.0,0.0,0.5133016,0.31303164,0.0,0.488705,0.0,0.0,0.12116231,0.0,0.0,0.35997403,0.5615232,0.13831757,0.0,0.55224574,0.0,0.0,0.41576326,0.17875633,0.0,0.0
https://docs.searchunify.com/Content/Release-Notes/Colubridae-21-Release-Notes.htm,0.14396866,0.08336576,0.33732632,0.16979402,0.37277466,0.13655163,0.0,0.0,0.18134427,0.18381354,0.1250604,0.0,0.0,0.23611778,0.0,0.4251647,0.08116122,0.0,0.0,0.1547132,0.0,0.17114872,0.0,0.0,0.0,0.0,0.0,0.20899703,0.0,0.18817893,0.4046779,0.19078758,0.23407161,0.17268912,0.0,0.0,0.0,0.0,0.0,0.0,0.39576155,0.27643612,0.0,0.18527961,0.41995382,0.15658417,0.0,0.5036073,0.0,0.0,0.15262102,0.0,0.0,0.3615811,0.5613477,0.15129009,0.0,0.47813508,0.0,0.0,0.2901589,0.22127773,0.0,0.0
