original_document_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
https://docs.searchunify.com/Content/SU-Community/Start-a-Conversation.htm,0.24476254,0.16254714,0.19407226,7.683411e-09,0.0,0.0027809148,0.0,0.0,0.1683748,5.5879354e-09,9.313226e-10,0.010498519,0.0071628727,0.29876095,0.07325274,0.12925613,0.0044558053,0.0,0.30683282,0.28031713,0.2099979,0.29417342,0.307048,0.0,5.5879354e-09,1.8626451e-09,0.10560553,0.14959045,0.0,0.21905452,0.22765875,0.0,0.0,0.31959262,0.26072842,0.30836737,0.034210958,0.0,0.055721737,0.032397293,0.0,0.3225311,0.0,0.009061234,0.2885273,0.28541782,0.0018277098,0.0,0.019911092,0.27712512,0.13611396,0.07174242,0.25535798,0.13234334,0.23541957,0.24630421,0.20399654,0.1471643,0.0,0.17292336,0.19886805,0.0,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Case-Creation-Report.htm,0.26621568,0.21147472,0.1795215,0.01717102,0.0,0.022017721,8.1490725e-08,0.002511758,0.20442395,0.006201094,0.017638393,0.0075324373,0.03885269,0.30457482,0.06027443,0.17411146,0.0008943137,0.0,0.346847,0.28114945,0.21581839,0.3127743,0.31373557,1.1641532e-10,7.4192416e-05,0.0,0.11883193,0.11436513,0.0,0.22068524,0.24100363,0.0,0.0,0.33196056,0.27767527,0.33291814,0.07154037,3.366731e-07,0.097115025,0.011950106,0.0,0.33024335,0.0,0.0126208775,0.30853394,0.29566056,0.012408645,0.009847052,0.04143583,0.30026,0.18394957,0.034197293,0.25570208,0.14609666,0.2213486,0.24813494,0.24678186,0.19465365,0.0042452435,0.21584107,0.17380357,0.0,0.0007591322,0.001899411
https://docs.searchunify.com/Content/Search-Analytics/Content-Experience-Feedback.htm,0.2187467,0.15359971,0.15304792,5.5879354e-09,0.0,0.032976944,0.0,0.0,0.15919326,1.7695129e-08,0.0,0.0,0.0112060085,0.2820106,0.063247755,0.11965375,0.0048031,0.0,0.29958445,0.25492144,0.20822048,0.2621813,0.27947518,0.00012013316,4.1909516e-09,0.0,0.0742731,0.13646731,0.0,0.18047261,0.23432946,0.0,0.0,0.28045684,0.23833787,0.2947561,0.001564882,4.656613e-09,0.072669156,0.039532896,0.0,0.29445696,0.0,0.007915635,0.2545154,0.2494447,0.0,0.0,0.024533443,0.26577175,0.14063512,0.037395198,0.22264385,0.13495266,0.19444114,0.22569388,0.198576,0.13317591,1.8626451e-09,0.15449172,0.16743372,0.0,0.0,0.017071996
https://docs.searchunify.com/Content/Search-Analytics/KCS-Report.htm,0.29415134,0.19499567,0.23136047,4.0745363e-09,0.0,0.034001295,0.00046263356,0.0,0.19388917,0.0007794299,0.0,0.0,0.026404306,0.3894239,0.07394426,0.15214317,0.009908547,0.0,0.4019566,0.34329623,0.24822001,0.33155066,0.38460225,0.0005134719,2.537854e-06,0.0,0.124544874,0.15218233,0.0,0.23224324,0.3010052,0.0,0.0,0.38151616,0.3204144,0.3674243,1.4437363e-05,0.0,0.06101393,0.070901684,0.0,0.40598416,0.0,0.015267559,0.34706444,0.35895935,0.06234894,0.0,0.045469955,0.3572328,0.1818656,0.035412073,0.2798425,0.19697323,0.2690001,0.3194804,0.26613092,0.16253944,2.561137e-09,0.19675384,0.21443605,0.0,0.0,0.006109287
https://docs.searchunify.com/Content/Search-Analytics/Search-Index-By-Content-Source.htm,0.27364975,0.23474444,0.16204903,0.068091825,0.0,0.003882475,0.0,0.0,0.21481678,0.0,0.0,0.016246632,0.037699066,0.27960616,0.059207488,0.19034539,0.0,0.0,0.3005224,0.26236153,0.23873235,0.3007511,0.26991263,0.0,0.00014510972,0.0,0.10498829,0.11154847,0.0,0.22472328,0.24221264,0.0,0.0,0.31426316,0.25599697,0.29799753,0.09565358,0.0,0.10676612,3.7252903e-09,0.0,0.30070686,0.0,0.0006882674,0.28346372,0.27131563,6.891787e-08,0.0,0.0223604,0.2484515,0.17434746,1.3317913e-07,0.18696296,0.14265604,0.22503792,0.17328076,0.22809023,0.20660903,0.001333972,0.20034055,0.14233123,0.0,0.0,0.0
https://docs.searchunify.com/Content/Search-Analytics/Sessions-with-Unsuccessful-Searches.htm,0.18029413,0.1511284,0.094530456,0.0,0.0,0.0148653835,0.0,0.0,0.13323316,0.004389261,0.0,0.0,0.023349527,0.21853724,0.022901896,0.1023569,0.027925506,0.0,0.22168943,0.16695167,0.13363332,0.21333355,0.21373004,0.0,0.0,0.0,0.050780945,0.09698854,0.0,0.12132653,0.18226856,0.0,0.010062212,0.21185327,0.17373183,0.20916012,0.0,0.0,0.052978367,0.023324804,0.0,0.22449392,0.0,0.020967096,0.19789672,0.2121228,0.001817456,0.0,0.03281895,0.20313028,0.11447767,0.008673958,0.14595148,0.13820772,0.16389126,0.16880989,0.17569946,0.11043742,3.642426e-05,0.14674851,0.07830576,0.0,1.1175871e-08,0.000511453
https://docs.searchunify.com/Content/Search-Analytics/Top-Rated-Featured-Results.htm,0.29940814,0.20986253,0.22429979,0.06125848,0.0,1.7695129e-08,0.0,0.0,0.15928698,0.0857714,0.0,0.0,0.04290077,0.28920516,0.0,0.15180007,0.02056475,0.0,0.3141892,0.23481262,0.13877365,0.28581712,0.28880775,5.727634e-08,0.0,0.0,0.1309014,0.02201327,0.0,0.21986055,0.19585893,0.0,0.0,0.2800397,0.1848954,0.29932904,0.0,0.0056483056,0.0,0.0,0.0,0.31807336,0.0,0.11178218,0.24121736,0.2934914,0.0,0.0,0.023814535,0.20137253,0.12281465,0.0,0.1714639,0.20441134,0.25684077,0.26204315,0.17976534,0.14763793,0.0051337704,0.18570435,0.11889035,1.4887657e-05,0.011113696,0.0
https://docs.searchunify.com/Content/Search-Clients/Adobe-Experience-Manager-JWT.htm,0.27486426,0.20641729,0.26323777,0.07520281,0.0,0.0,0.0,0.0,0.15590094,0.0994754,0.057804007,0.09061067,0.018159421,0.2651335,0.08188647,0.18743077,0.0022301238,0.0,0.29683173,0.22501282,0.1656358,0.26273587,0.27591762,0.0018464196,0.0005082232,0.0,0.19709998,0.030376643,0.0,0.24922475,0.17761457,0.0,0.0,0.24837017,0.16288835,0.29304743,0.020130882,0.07673465,0.0,3.0463561e-06,0.0,0.28620854,0.0,0.12259855,0.20636922,0.27720094,0.00027267635,0.009512762,0.003191567,0.1499548,0.04866941,0.038610674,0.209651,0.15339759,0.28000933,0.23509099,0.09121462,0.17970228,0.05761206,0.12386612,0.13668534,0.0,0.040806085,0.0011179077
https://docs.searchunify.com/Content/FAQs/Results-Sorting.htm,0.29134047,0.20809847,0.2818532,0.002864396,0.0,0.054521494,0.0,0.0,0.15656838,0.024579808,0.0,0.0,0.07556701,0.38550413,0.003102002,0.12424134,0.08727755,0.0,0.42334592,0.2866965,0.20087251,0.34858018,0.39114386,0.0,0.0,0.0,0.18963896,0.0965856,0.0,0.20782751,0.2845565,0.0,0.0,0.35397196,0.25255895,0.3433707,0.0,0.0061579663,0.00044239126,0.005376192,0.0,0.4153843,0.0,0.07846947,0.31279215,0.39092892,0.025257787,0.0,0.07135598,0.30255184,0.14101851,0.011302872,0.24697363,0.2416958,0.2757246,0.34832984,0.2363913,0.13957943,0.016006654,0.23646791,0.1300278,0.0010414966,0.0018176795,0.0
https://docs.searchunify.com/Content/Getting-Started/Help-and-Support.htm,0.38591942,0.24145673,0.32772076,0.099176355,0.0,0.00016026245,0.0,0.013826402,0.2797409,0.04382015,0.0806288,0.11753459,0.012173847,0.37966532,0.12231816,0.26808798,0.00084624346,0.0,0.4281145,0.3857608,0.29219377,0.3845229,0.41877854,0.0,0.07038626,0.0,0.2213215,0.12134436,0.0,0.33642286,0.26787204,0.0,0.0,0.38860732,0.3334369,0.43598545,0.061573997,0.0,0.06900272,0.033037454,0.0,0.43155655,0.0,0.054306135,0.35952675,0.37198097,0.01578017,0.05623883,0.004445521,0.29948246,0.1467701,0.08757414,0.32195556,0.12099598,0.3652985,0.30520564,0.21670473,0.25403872,0.023856193,0.1766886,0.25890094,0.0,0.08907515,0.0
https://docs.searchunify.com/Content/Home.htm,0.25917798,0.16850114,0.25973767,0.11924817,0.0,0.0,0.0,0.07614628,0.17137602,0.097121,0.07417277,0.1047734,0.02171614,0.23712683,0.06784725,0.18421784,3.0130614e-06,0.0,0.30007118,0.2659871,0.13112262,0.2631867,0.27376345,0.0,0.0,0.0,0.1694547,0.027947081,0.0,0.24532789,0.092031,0.0,0.0,0.24268258,0.20024085,0.314528,0.070176214,0.03224411,0.0,0.0,0.0,0.27635914,0.0,0.09979671,0.21220194,0.2719787,0.010266825,0.048526146,0.002233772,0.13309786,0.08304432,0.04759694,0.20276794,0.08756025,0.26217297,0.2412009,0.07640015,0.15843469,0.078314185,0.13838962,0.19696644,0.003427021,0.05818075,0.0035885677
https://docs.searchunify.com/Content/Home/Menu-Bar.htm,0.27159917,0.19763497,0.2812293,0.045845598,0.0,0.0035214117,0.0002845501,0.017783578,0.18086275,0.040684707,0.016098944,0.02904615,0.03923058,0.31954277,0.054337904,0.1640647,0.01174569,0.0,0.36215377,0.3166315,0.20172185,0.31883192,0.32948104,0.0,0.0,0.0,0.20272079,0.06808567,0.06267987,0.25979447,0.19096072,0.0,0.0,0.33200464,0.27200225,0.34153932,0.05894281,0.0033389458,0.0,0.0,0.0,0.3516649,0.0,0.070738696,0.27796715,0.32916284,0.05956734,0.013687268,0.012723923,0.2637176,0.14487241,0.035898343,0.25288826,0.15472668,0.2798112,0.29034698,0.16625024,0.17117214,0.021705907,0.18302839,0.20055649,0.0,0.03531161,0.0
https://docs.searchunify.com/Content/Home/User-Settings.htm,0.25788185,0.1904315,0.15225808,0.0011403505,0.0,0.02531695,0.0,0.0,0.18397695,7.191952e-05,6.689783e-05,3.259629e-09,0.020847112,0.28672898,0.067841776,0.16170074,0.0023894468,0.0,0.3235278,0.27317286,0.21282011,0.29072052,0.3035948,0.0,0.0,1.3969839e-09,0.09309386,0.120531715,6.6822395e-08,0.19544265,0.23681828,0.0,0.0,0.31584853,0.27680206,0.31416604,0.039122872,0.0,0.090546675,0.03703767,0.0,0.3193931,0.0,0.0041968767,0.2842756,0.28603238,0.006847852,0.0,0.04034172,0.26668465,0.17198749,0.028948307,0.23366517,0.13588144,0.21509902,0.21230216,0.22901025,0.1677745,1.8693041e-05,0.18998975,0.16240709,0.0,0.0,0.002066849
https://docs.searchunify.com/Content/Knowledge-Graph/MetaData-Graph.htm,0.28287762,0.19502974,0.21439612,0.025542516,0.0,7.302477e-05,0.0,3.4633558e-09,0.18728161,0.006813475,0.02722614,0.02500331,0.011972011,0.28683674,0.05989311,0.16694716,0.0,0.0,0.31134844,0.26828843,0.20530018,0.2968949,0.30270135,0.0,0.00015954301,0.0,0.15522912,0.08129241,0.0,0.24253365,0.21145113,0.0,0.0,0.29248267,0.23691191,0.30933064,0.05707925,0.0,0.054089017,3.3903867e-05,0.0,0.30597216,0.0,0.029307397,0.27482438,0.29716116,0.00083936565,0.00027284454,0.011360593,0.25059855,0.13932732,0.03232019,0.22762825,0.16112769,0.24631912,0.24814177,0.19098228,0.16842988,0.00015089381,0.17088646,0.16413507,1.8626451e-09,0.0062670587,0.0
https://docs.searchunify.com/Content/NLP-Manager/Taxonomy.htm,0.26790127,0.18060148,0.2673415,0.0028347112,0.0,0.0041620145,0.0,0.0015707946,0.11077246,0.024465501,0.0,5.122274e-09,0.03954634,0.32933563,0.0077200737,0.096444994,0.061708435,0.0,0.36133975,0.25280315,0.13888532,0.29221833,0.3339799,0.0,0.0,0.0,0.19561668,0.045112576,0.0,0.20983316,0.21910852,0.0,0.0,0.29514062,0.21913448,0.30761397,0.0,0.0,0.0,0.0007701982,0.0,0.3690133,0.0,0.09252696,0.24361722,0.33004674,0.0123398015,0.0,0.07969324,0.25810426,0.09305523,0.00045997277,0.22058727,0.2033619,0.25829348,0.31908745,0.17260566,0.11001091,0.00620647,0.1945513,0.12895824,2.3458386e-05,0.0023575807,0.0027557472
https://docs.searchunify.com/Content/Release-Notes/About-SearchUnify-Releases.htm,0.23162235,0.17145376,0.24880679,0.106976524,0.0,2.2072345e-07,0.0,0.008172656,0.1479727,0.10643066,0.021714754,1.186505e-06,0.101544544,0.23664856,0.0,0.13052614,0.0,0.0,0.3098625,0.2226678,0.100176945,0.27456278,0.2573503,0.0,0.0,0.0,0.1841686,0.0,0.0,0.20826754,0.11294106,0.0,0.0,0.2582377,0.19428402,0.27253252,0.06243873,4.598405e-09,0.0,0.0,0.0,0.27921,0.0,0.111437894,0.237442,0.2722768,0.0035857111,0.0020953226,0.019228915,0.17015105,0.12604406,0.0,0.17889968,0.10593194,0.2254033,0.23793098,0.12283059,0.110618785,0.07117842,0.16303086,0.1385805,0.0,0.048695263,0.0
https://docs.searchunify.com/Content/Content-Sources/RSS.htm,0.23784676,0.12262334,0.1680066,4.656613e-10,0.0,0.028033722,0.0,0.0,0.15961702,6.868504e-09,0.0,0.0,0.0043561743,0.30384767,0.0813558,0.09998006,0.0012994381,0.0,0.3212791,0.29767728,0.21606365,0.2541995,0.311517,3.1463802e-05,0.0,0.0,0.08463441,0.14335315,0.0,0.20630774,0.2368856,0.0,0.0,0.31372058,0.27238983,0.32052878,0.00063150283,0.0,0.07877751,0.059785563,0.0,0.3345827,0.0,0.0047621634,0.2689932,0.2596547,0.029650534,0.0,0.02068505,0.26805377,0.12442739,0.06971562,0.24837968,0.14157423,0.21314295,0.25707972,0.18992865,0.13559923,0.0,0.14826737,0.18436578,0.0,4.7148205e-09,0.00069007283
https://docs.searchunify.com/Content/Content-Sources/Saba.htm,0.30404305,0.20653585,0.28463468,0.025280843,0.0,0.0031252017,0.0,0.0049220184,0.18597448,0.025526825,0.0066309404,0.009110285,0.062367756,0.32525402,0.026259134,0.17445588,0.009743589,0.0,0.3785473,0.2781404,0.18850046,0.33418387,0.3398308,0.0,0.0,1.542503e-09,0.21284929,0.07006635,0.0,0.2590827,0.22542411,0.0,0.0,0.31909606,0.2674018,0.33267403,0.027645407,0.0,0.0,0.0,0.0,0.35792643,0.0,0.102281064,0.28727123,0.34202382,0.0043812804,1.0092743e-05,0.025316093,0.26508734,0.13966241,0.0049142726,0.2518934,0.19007549,0.30104715,0.30191648,0.18124412,0.16864252,0.035771556,0.19100063,0.17896396,0.0036190478,0.042945996,0.0056574424
https://docs.searchunify.com/Content/Content-Sources/Salesforce.htm,0.36516887,0.22689301,0.364465,0.026657192,0.0,0.023890033,0.0,0.0066119926,0.22584721,0.045605544,0.008016285,0.031149643,0.05866754,0.4288724,0.05545239,0.18442515,0.016057199,0.0,0.49742404,0.41815615,0.26139212,0.4205801,0.44026285,0.0,0.005408907,0.0,0.2557323,0.11302004,0.0,0.32988465,0.29115152,0.0,0.0,0.44044548,0.36377457,0.46793002,0.029496334,0.0,0.0028066947,0.02215511,0.0,0.48191553,0.0,0.10579139,0.38572168,0.45407003,0.08855571,0.0,0.03868404,0.37561953,0.17727052,0.04821958,0.3427316,0.22524288,0.3701576,0.41206855,0.25298423,0.18145287,0.022457607,0.23911673,0.26233983,0.0,0.036085032,0.007926304
https://docs.searchunify.com/Content/Content-Sources/Seismic.htm,0.304927,0.2068357,0.3292934,0.03746788,0.0,0.0062315613,0.0,0.025698392,0.18971248,0.09925222,0.007626728,8.214265e-07,0.09181468,0.32320887,0.012019421,0.15573396,0.0030577132,0.0,0.4144141,0.30741334,0.1631861,0.37067986,0.35578957,0.0024813586,0.0,0.0,0.26898688,0.03980957,0.0,0.27164912,0.19840705,0.0,0.0,0.35340273,0.27659,0.35252112,0.023158051,0.0021388463,0.0,0.0,0.0,0.3911125,0.0,0.12017517,0.3049568,0.37455636,0.010385519,0.0,0.03604447,0.26590776,0.15875725,8.568168e-08,0.25851503,0.19228533,0.31119964,0.3423655,0.18433613,0.13515991,0.08334077,0.2216814,0.198343,0.002500314,0.07112954,0.013752451
https://docs.searchunify.com/Content/Content-Sources/Vimeo.htm,0.24653591,0.16098735,0.20447809,0.0051553794,0.0,0.029383197,0.0,0.0,0.1749265,0.0018751612,0.0013523549,0.0,0.024510624,0.28597516,0.03557511,0.13140222,0.0,0.0,0.3209256,0.2946392,0.1995499,0.29133713,0.29420066,0.0,0.0005390551,0.0006161344,0.14317167,0.10917421,0.0,0.23084319,0.2067036,0.0,0.0,0.31765524,0.28414464,0.31665564,0.025307853,0.0,0.04045586,0.029710699,0.0,0.31805682,0.0,0.024236832,0.29154566,0.28134638,0.046472374,0.0,0.014003045,0.27271384,0.1706397,0.039101038,0.24845228,0.12979436,0.22769538,0.26768583,0.20118836,0.13453034,0.0015825704,0.16257684,0.19541404,0.0,0.00037701614,0.005771679
https://docs.searchunify.com/Content/Developer-Guides/Developer-Guides.htm,0.29793292,0.2176601,0.25920382,0.08135367,0.0,0.0024355205,0.0,0.0047405283,0.24694274,0.007998948,0.04816478,0.05282499,0.0019130145,0.31089652,0.09244684,0.21246842,0.0,0.0,0.36382955,0.31651333,0.23437177,0.34234345,0.32915616,0.0,0.0,0.0,0.17532474,0.08729097,0.0,0.275149,0.21727426,0.0,0.0,0.3562594,0.3050626,0.37371093,0.09008539,0.0,0.056568135,2.2524036e-05,0.0,0.3446254,0.0,0.02804296,0.31941026,0.3280263,0.008872762,0.005826826,0.0011333572,0.28410017,0.19937554,0.047659844,0.27566445,0.10133115,0.27335542,0.26089776,0.20900705,0.20910245,0.00085516635,0.19041547,0.22362234,0.0,0.028462924,0.0020624446
https://docs.searchunify.com/Content/End-User-Personalization/End-User-Personalization.htm,0.26648974,0.21638598,0.254566,0.0711101,0.0,5.2050687e-05,0.0,0.0,0.20913842,0.0,0.0048762253,9.313226e-10,0.083334014,0.2974065,0.025222272,0.16646624,0.0,0.0,0.34383225,0.2777461,0.17852756,0.31913275,0.30314445,0.0,5.820766e-09,0.0,0.1898858,0.060199317,0.0,0.22471172,0.19831328,0.0,0.0,0.31258634,0.24705952,0.33248535,0.054499373,0.0,0.01573626,0.0,0.0,0.32792938,0.0,0.047340967,0.27949744,0.3133233,0.0006126547,0.0013586544,0.0,0.23518601,0.17692593,0.0,0.22441842,0.1479337,0.26445842,0.26257616,0.19288994,0.158975,0.044596866,0.20647539,0.18007603,0.0,0.048593797,0.005242927
https://docs.searchunify.com/Content/End-User-Personalization/Hide-Facet-Categories.htm,0.21477798,0.16565163,0.18108772,0.028607784,0.0,2.7150614e-05,0.0,0.0,0.15171005,0.0021276176,0.026025599,0.03594319,0.016349453,0.22984882,0.046038263,0.12970911,0.0,0.0,0.2447347,0.21981575,0.16358402,0.24210742,0.24131233,0.0,0.00041702017,0.0,0.12304673,0.08138855,0.0,0.18475291,0.18113932,0.0,0.0,0.2449865,0.20403787,0.27367318,0.004829991,0.0,0.050274856,0.00039615599,0.0,0.24249677,0.0,0.021221729,0.23743615,0.24164605,0.00036791153,0.00026628433,0.0038606462,0.20457333,0.13178575,0.020380406,0.18675071,0.11733785,0.21748152,0.20663282,0.1626129,0.14884447,0.0006245617,0.14580148,0.15626265,0.0,0.008845699,0.0
https://docs.searchunify.com/Content/End-User-Personalization/Personalize-How-Results-Are-Displayed.htm,0.22246003,0.17233172,0.192605,7.683411e-09,0.0,0.02555741,1.6239472e-05,0.0,0.11515194,0.008389031,0.0,1.1641532e-10,0.02102647,0.25430903,0.011491025,0.088066086,0.030682907,0.0,0.27700305,0.21949619,0.14680627,0.24380688,0.26297304,0.0,0.0,0.0,0.13633302,0.07596463,0.0,0.16708463,0.19535568,0.0,0.0,0.24822558,0.19970274,0.26946035,0.0,0.0,7.171184e-08,0.00014359737,0.0,0.27783465,0.0,0.08221576,0.22325599,0.26175597,0.009214698,0.0,0.05389884,0.22195973,0.088076964,0.017299019,0.17402476,0.17119141,0.20918147,0.24480909,0.15156247,0.10336816,0.00031199167,0.1465923,0.12818836,0.0,3.7252903e-09,0.011856755
https://docs.searchunify.com/Content/FAQs/Alerts.htm,0.2248639,0.18001193,0.124861576,0.004694809,0.0,0.032206103,0.0,0.0,0.1994893,0.0,0.01556618,0.0,0.007746416,0.24658406,0.058834888,0.16479467,0.0,0.0,0.26881713,0.23047116,0.20728849,0.2550842,0.25320128,0.0,2.830103e-05,0.0,0.06820777,0.12506089,0.0,0.1944704,0.2159839,0.0,0.0,0.26370484,0.23391107,0.2807657,0.051972877,0.0,0.11115946,0.020731648,0.0,0.26576453,0.0,0.0,0.259943,0.24229158,0.0,8.614734e-09,0.010440292,0.23743293,0.16440322,0.023932666,0.19020683,0.10533034,0.20118266,0.15906045,0.20635873,0.17350806,1.7462298e-09,0.16830598,0.14612532,0.0,0.0,0.0
https://docs.searchunify.com/Content/FAQs/Content-Sources.htm,0.34174335,0.25173134,0.35001898,0.10666303,0.0,0.0046788654,0.0,0.0,0.2137401,0.052433725,0.011684237,0.0,0.040276013,0.35807452,0.0,0.18751773,6.2864274e-06,0.0,0.4564035,0.3430062,0.17452943,0.41108018,0.38652375,0.0029732264,0.0,0.0,0.28027335,0.011462688,0.0,0.28863457,0.20610574,0.0,0.0,0.37547326,0.2920035,0.39957982,0.066725366,0.0,0.0,0.0,0.0,0.4074231,0.0,0.127215,0.3408565,0.4036711,0.011498484,0.0,0.057636,0.2754647,0.19154145,0.0,0.26553655,0.20445257,0.33137274,0.37294427,0.22575623,0.16209987,0.0005895626,0.2713189,0.19444957,0.0,0.08943128,0.007860649
https://docs.searchunify.com/Content/Apps/Escalation-Predictor.htm,0.23886529,0.19576958,0.19304922,0.047438614,0.0,1.7462298e-10,0.0,0.031843722,0.15062536,0.06600542,0.03609401,0.026760357,0.003425994,0.20963983,0.04147939,0.14876345,0.026353266,0.0,0.24989127,0.1916694,0.13276833,0.23718384,0.22904304,0.0014727758,0.0,0.0,0.1446369,0.03203447,0.0,0.19217607,0.16171718,0.0,0.0,0.22021323,0.14647646,0.23033714,0.017450273,0.0791989,0.0166242,4.656613e-10,0.0,0.23964621,0.0,0.085445076,0.19416156,0.23027374,0.0,0.0,0.0074951067,0.13403739,0.09057377,0.0063338205,0.13382722,0.1335409,0.23254076,0.18806031,0.13013351,0.15449329,0.00086745154,0.15164763,0.08082324,0.02033145,0.04068017,0.0
https://docs.searchunify.com/Content/Apps/KCS-Enabler-Salesforce-Agents.htm,0.3326558,0.22516847,0.33826143,0.011758358,0.0,0.012924172,0.0032061583,0.0,0.19107515,0.038217276,0.0,0.0,0.070512004,0.40745455,0.016805684,0.13943669,0.029516842,0.0,0.46496195,0.3601876,0.22022393,0.38823766,0.41143993,0.0,1.3969839e-09,0.0,0.25074738,0.091689914,0.0,0.26997846,0.28360137,0.0,0.0,0.39906847,0.31945187,0.41343927,0.011519421,0.00068068306,0.0,0.0,0.0,0.4569169,0.0,0.11641528,0.35295197,0.43609893,0.04934956,0.0,0.084071144,0.35242832,0.17505324,0.009046775,0.2909359,0.2536867,0.31491867,0.3852961,0.24036413,0.16287024,0.018058538,0.25885826,0.20195305,0.0,0.0072200764,0.0
https://docs.searchunify.com/Content/Content-Sources/API.htm,0.34121156,0.20815554,0.30216098,0.013352246,0.0,0.016534839,0.0,0.0037688634,0.2324844,0.011376817,0.017453404,0.08656155,0.01111026,0.41276646,0.1225707,0.20541409,0.023152027,0.0,0.4389974,0.40830058,0.2947789,0.38345945,0.44540393,0.017611803,0.024940342,0.020600453,0.18570268,0.15855011,0.0,0.3289101,0.30326313,0.0,0.0,0.4203502,0.36273056,0.43090987,0.051911987,0.0036774785,0.065500416,0.082013346,0.0,0.4371798,0.0,0.04291946,0.36600772,0.39206815,0.09465656,0.0049917046,0.019049704,0.36491916,0.1352993,0.1241487,0.3421997,0.16091095,0.35226345,0.33028778,0.23618537,0.2130863,0.003398844,0.17116907,0.27675873,0.013889393,0.018831907,0.008283023
https://docs.searchunify.com/Content/Content-Sources/Confluence.htm,0.3015508,0.196569,0.29106796,0.05505747,0.0,0.005468767,0.0045217574,0.0,0.19864282,0.055433366,0.03280426,0.06372699,0.021383438,0.31516132,0.08876155,0.16960895,0.0066412683,0.0,0.36809552,0.3218598,0.19929262,0.33467856,0.34413892,0.018447641,0.0,0.001946931,0.21140832,0.09166733,0.0,0.2804805,0.21893737,0.0,0.0,0.33193827,0.2968989,0.3511706,0.018857516,0.00575455,0.0,0.00039966416,0.0,0.34946364,0.0,0.087312594,0.30674088,0.32931653,0.020282947,0.0022943532,0.01290555,0.26230523,0.13118564,0.054193396,0.2605917,0.1509524,0.30369356,0.28476572,0.15347654,0.16308607,0.040803716,0.16846487,0.21633697,0.0019197091,0.07622495,0.02345335
https://docs.searchunify.com/Content/Content-Sources/Crawl-Logs.htm,0.22395101,0.17163,0.21173654,0.06010329,0.0,0.0,0.0,0.0,0.13180828,0.0,0.0051849885,0.008171868,0.0052167764,0.22291477,0.02139866,0.14102736,0.025281813,0.0,0.24338266,0.19041137,0.124926046,0.23321018,0.22586371,0.0,0.0,0.0,0.13846987,0.024896966,0.0,0.18269688,0.15912831,0.0,0.0,0.21829411,0.16874886,0.23696962,0.027913589,0.0,3.5390258e-08,0.0,0.0,0.23790742,0.0,0.07991843,0.19016553,0.23916882,0.0,0.0,0.0,0.1639046,0.10668351,6.146729e-08,0.14412095,0.1365413,0.21655086,0.20054764,0.13618593,0.13227722,0.0,0.14718014,0.12035283,5.487993e-06,0.040381424,0.0
https://docs.searchunify.com/Content/Content-Sources/Edit.htm,0.23611376,0.15381916,0.24736583,0.005087871,0.0,0.014779038,1.2805685e-09,0.0056649395,0.14778134,0.01825323,0.0,7.450581e-09,0.044102907,0.28999683,0.030250272,0.11683663,0.00076447474,0.0,0.32776904,0.26036134,0.15886472,0.29265195,0.2985907,0.00475933,0.0,7.450581e-09,0.18525878,0.09568045,0.0,0.2266925,0.2025196,0.0,0.0,0.30008644,0.25977626,0.29979694,0.017880045,0.0,0.0,0.00029393286,0.0,0.30875507,0.0,0.07813075,0.26331234,0.30633852,0.037794434,0.0,0.02861078,0.26809627,0.12365067,0.020550242,0.22790465,0.17100084,0.2402564,0.2767806,0.15978564,0.11167584,0.009758078,0.15841024,0.18099749,0.00045309158,0.0047358926,0.02492645
https://docs.searchunify.com/Content/Content-Sources/Helpscout.htm,0.30019224,0.20192152,0.2787595,0.023681521,0.0,0.0037925518,0.0,0.015284093,0.16024612,0.04492117,0.003526891,0.054097094,0.019884199,0.33564186,0.099952675,0.18652016,0.001309341,0.0,0.35467198,0.29396126,0.21430683,0.29609972,0.35999942,0.028634522,0.0,0.0,0.20197722,0.07474978,0.0,0.27471235,0.2360883,0.0,0.0,0.32304215,0.25107312,0.3347792,0.0036861878,0.009871764,0.0,0.029690452,0.0,0.36073387,0.0,0.09655994,0.26082814,0.349122,0.0010383463,0.00020852615,0.010556786,0.24890578,0.09133093,0.08121304,0.25868613,0.16206172,0.30361116,0.30250698,0.14532909,0.18938625,0.019211717,0.13603018,0.19691917,0.0,0.04579024,0.0
https://docs.searchunify.com/Content/Content-Sources/Jira.htm,0.3053689,0.18980321,0.2920979,0.02856062,0.0,0.01069515,0.0,0.0,0.1974662,0.031971492,0.018047573,0.07285191,0.011843653,0.34272695,0.098848015,0.19082445,0.034135137,0.0,0.37924457,0.3273725,0.2278235,0.3293211,0.3588246,0.014461088,0.0034636045,0.01705138,0.20182575,0.09945678,0.0,0.28412303,0.23352736,0.0,0.0,0.34781086,0.2867349,0.3672881,0.03823837,0.0,0.024626348,0.017177932,0.0,0.36956912,0.0,0.0782215,0.31435326,0.33416367,0.015596942,0.00077221775,0.0019316459,0.2843399,0.11718626,0.07045739,0.28282622,0.16094229,0.33053282,0.30806518,0.18029562,0.16722916,0.012782496,0.15658079,0.23186463,0.027201839,0.0348218,0.022436537
